Timestamp,X,X Dev,Y,Y Dev
1/30/2025 13:31,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:31,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:31,0.0441,0.0006,0.096,0
1/30/2025 13:32,0.044,0.0005,0.0961,0.0001
1/30/2025 13:32,0.044,0.0005,0.096,0
1/30/2025 13:32,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:32,0.0441,0.0006,0.096,0
1/30/2025 13:32,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:32,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:32,0.044,0.0005,0.0962,0.0002
1/30/2025 13:32,0.044,0.0005,0.096,0
1/30/2025 13:32,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:32,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:32,0.044,0.0005,0.0963,0.0003
1/30/2025 13:32,0.044,0.0005,0.096,0
1/30/2025 13:33,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:33,0.044,0.0005,0.0961,0.0001
1/30/2025 13:33,0.0441,0.0006,0.0963,0.0003
1/30/2025 13:33,0.0441,0.0006,0.0964,0.0004
1/30/2025 13:33,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:33,0.044,0.0005,0.0962,0.0002
1/30/2025 13:33,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:33,0.044,0.0005,0.0961,0.0001
1/30/2025 13:33,0.044,0.0005,0.0961,0.0001
1/30/2025 13:33,0.044,0.0005,0.0962,0.0002
1/30/2025 13:33,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:33,0.044,0.0005,0.0962,0.0002
1/30/2025 13:34,0.044,0.0005,0.0961,0.0001
1/30/2025 13:34,0.044,0.0005,0.0962,0.0002
1/30/2025 13:34,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:34,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:34,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:34,0.044,0.0005,0.0961,0.0001
1/30/2025 13:34,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:34,0.044,0.0005,0.0961,0.0001
1/30/2025 13:34,0.044,0.0005,0.0962,0.0002
1/30/2025 13:34,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:34,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:34,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:35,0.044,0.0005,0.0961,0.0001
1/30/2025 13:35,0.044,0.0005,0.096,0
1/30/2025 13:35,0.044,0.0005,0.0961,0.0001
1/30/2025 13:35,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:35,0.044,0.0005,0.0962,0.0002
1/30/2025 13:35,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:35,0.044,0.0005,0.0961,0.0001
1/30/2025 13:35,0.044,0.0005,0.0961,0.0001
1/30/2025 13:35,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:35,0.044,0.0005,0.0962,0.0002
1/30/2025 13:35,0.044,0.0005,0.0962,0.0002
1/30/2025 13:35,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:36,0.044,0.0005,0.0961,0.0001
1/30/2025 13:36,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:36,0.044,0.0005,0.0962,0.0002
1/30/2025 13:36,0.044,0.0005,0.0962,0.0002
1/30/2025 13:36,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:36,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:36,0.0441,0.0006,0.096,0
1/30/2025 13:36,0.044,0.0005,0.0961,0.0001
1/30/2025 13:36,0.044,0.0005,0.096,0
1/30/2025 13:36,0.044,0.0005,0.0959,-0.0001
1/30/2025 13:36,0.044,0.0005,0.096,0
1/30/2025 13:36,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:37,0.044,0.0005,0.0961,0.0001
1/30/2025 13:37,0.044,0.0005,0.0961,0.0001
1/30/2025 13:37,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:37,0.044,0.0005,0.0958,-0.0002
1/30/2025 13:37,0.044,0.0005,0.0962,0.0002
1/30/2025 13:37,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:37,0.044,0.0005,0.0963,0.0003
1/30/2025 13:37,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:37,0.044,0.0005,0.0961,0.0001
1/30/2025 13:37,0.044,0.0005,0.0962,0.0002
1/30/2025 13:37,0.0441,0.0006,0.096,0
1/30/2025 13:37,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:38,0.044,0.0005,0.096,0
1/30/2025 13:38,0.044,0.0005,0.0961,0.0001
1/30/2025 13:38,0.044,0.0005,0.0961,0.0001
1/30/2025 13:38,0.044,0.0005,0.0963,0.0003
1/30/2025 13:38,0.0442,0.0007,0.0961,0.0001
1/30/2025 13:38,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:38,0.044,0.0005,0.0962,0.0002
1/30/2025 13:38,0.044,0.0005,0.0962,0.0002
1/30/2025 13:38,0.044,0.0005,0.0962,0.0002
1/30/2025 13:38,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:38,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:38,0.044,0.0005,0.0962,0.0002
1/30/2025 13:39,0.044,0.0005,0.0961,0.0001
1/30/2025 13:39,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:39,0.044,0.0005,0.0961,0.0001
1/30/2025 13:39,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:39,0.044,0.0005,0.0962,0.0002
1/30/2025 13:39,0.044,0.0005,0.0962,0.0002
1/30/2025 13:39,0.044,0.0005,0.0962,0.0002
1/30/2025 13:39,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:39,0.044,0.0005,0.0962,0.0002
1/30/2025 13:39,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:39,0.044,0.0005,0.0961,0.0001
1/30/2025 13:39,0.044,0.0005,0.0962,0.0002
1/30/2025 13:40,0.044,0.0005,0.0962,0.0002
1/30/2025 13:40,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:40,0.044,0.0005,0.0962,0.0002
1/30/2025 13:40,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:40,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:40,0.044,0.0005,0.0962,0.0002
1/30/2025 13:40,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:40,0.0442,0.0007,0.0961,0.0001
1/30/2025 13:40,0.044,0.0005,0.0962,0.0002
1/30/2025 13:40,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:40,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:40,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:41,0.044,0.0005,0.0963,0.0003
1/30/2025 13:41,0.044,0.0005,0.0961,0.0001
1/30/2025 13:41,0.044,0.0005,0.0962,0.0002
1/30/2025 13:41,0.0441,0.0006,0.0963,0.0003
1/30/2025 13:41,0.044,0.0005,0.0962,0.0002
1/30/2025 13:41,0.0442,0.0007,0.0963,0.0003
1/30/2025 13:41,0.044,0.0005,0.0962,0.0002
1/30/2025 13:41,0.044,0.0005,0.0963,0.0003
1/30/2025 13:41,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:41,0.044,0.0005,0.0963,0.0003
1/30/2025 13:41,0.044,0.0005,0.0961,0.0001
1/30/2025 13:41,0.044,0.0005,0.0961,0.0001
1/30/2025 13:42,0.044,0.0005,0.0961,0.0001
1/30/2025 13:42,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:42,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:42,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:42,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:42,0.0441,0.0006,0.096,0
1/30/2025 13:42,0.044,0.0005,0.0963,0.0003
1/30/2025 13:42,0.044,0.0005,0.0962,0.0002
1/30/2025 13:42,0.0441,0.0006,0.096,0
1/30/2025 13:42,0.044,0.0005,0.0961,0.0001
1/30/2025 13:42,0.044,0.0005,0.0961,0.0001
1/30/2025 13:42,0.044,0.0005,0.0959,-0.0001
1/30/2025 13:43,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:43,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:43,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:43,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:43,0.044,0.0005,0.0962,0.0002
1/30/2025 13:43,0.044,0.0005,0.0961,0.0001
1/30/2025 13:43,0.044,0.0005,0.0961,0.0001
1/30/2025 13:43,0.0441,0.0006,0.0963,0.0003
1/30/2025 13:43,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:43,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:43,0.044,0.0005,0.0962,0.0002
1/30/2025 13:43,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:44,0.044,0.0005,0.0963,0.0003
1/30/2025 13:44,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:44,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:44,0.044,0.0005,0.0961,0.0001
1/30/2025 13:44,0.044,0.0005,0.0962,0.0002
1/30/2025 13:44,0.044,0.0005,0.0961,0.0001
1/30/2025 13:44,0.044,0.0005,0.0962,0.0002
1/30/2025 13:44,0.044,0.0005,0.0962,0.0002
1/30/2025 13:44,0.0441,0.0006,0.0958,-0.0002
1/30/2025 13:44,0.0442,0.0007,0.0958,-0.0002
1/30/2025 13:44,0.044,0.0005,0.0961,0.0001
1/30/2025 13:44,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:45,0.044,0.0005,0.096,0
1/30/2025 13:45,0.0441,0.0006,0.0963,0.0003
1/30/2025 13:45,0.044,0.0005,0.096,0
1/30/2025 13:45,0.044,0.0005,0.0962,0.0002
1/30/2025 13:45,0.044,0.0005,0.0962,0.0002
1/30/2025 13:45,0.044,0.0005,0.0961,0.0001
1/30/2025 13:45,0.044,0.0005,0.0962,0.0002
1/30/2025 13:45,0.044,0.0005,0.0961,0.0001
1/30/2025 13:45,0.044,0.0005,0.0962,0.0002
1/30/2025 13:45,0.044,0.0005,0.0961,0.0001
1/30/2025 13:45,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:45,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:46,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:46,0.044,0.0005,0.0961,0.0001
1/30/2025 13:46,0.044,0.0005,0.0961,0.0001
1/30/2025 13:46,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:46,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:46,0.044,0.0005,0.0961,0.0001
1/30/2025 13:46,0.044,0.0005,0.0965,0.0005
1/30/2025 13:46,0.044,0.0005,0.0962,0.0002
1/30/2025 13:46,0.044,0.0005,0.0962,0.0002
1/30/2025 13:46,0.044,0.0005,0.0963,0.0003
1/30/2025 13:46,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:46,0.0441,0.0006,0.0963,0.0003
1/30/2025 13:47,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:47,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:47,0.044,0.0005,0.0962,0.0002
1/30/2025 13:47,0.044,0.0005,0.0962,0.0002
1/30/2025 13:47,0.044,0.0005,0.0961,0.0001
1/30/2025 13:47,0.044,0.0005,0.0962,0.0002
1/30/2025 13:47,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:47,0.044,0.0005,0.096,0
1/30/2025 13:47,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:47,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:47,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:47,0.0441,0.0006,0.0963,0.0003
1/30/2025 13:48,0.0442,0.0007,0.0961,0.0001
1/30/2025 13:48,0.044,0.0005,0.0962,0.0002
1/30/2025 13:48,0.0441,0.0006,0.0948,-0.0012
1/30/2025 13:48,0.044,0.0005,0.0963,0.0003
1/30/2025 13:48,0.0441,0.0006,0.0958,-0.0002
1/30/2025 13:48,0.044,0.0005,0.0963,0.0003
1/30/2025 13:48,0.044,0.0005,0.096,0
1/30/2025 13:48,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:48,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:48,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:48,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:48,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:49,0.044,0.0005,0.0957,-0.0003
1/30/2025 13:49,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:49,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:49,0.0441,0.0006,0.0958,-0.0002
1/30/2025 13:49,0.044,0.0005,0.0962,0.0002
1/30/2025 13:49,0.0441,0.0006,0.096,0
1/30/2025 13:49,0.044,0.0005,0.0962,0.0002
1/30/2025 13:49,0.044,0.0005,0.0962,0.0002
1/30/2025 13:49,0.0441,0.0006,0.096,0
1/30/2025 13:49,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:49,0.0441,0.0006,0.096,0
1/30/2025 13:49,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:50,0.044,0.0005,0.0961,0.0001
1/30/2025 13:50,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:50,0.0441,0.0006,0.096,0
1/30/2025 13:50,0.044,0.0005,0.0962,0.0002
1/30/2025 13:50,0.044,0.0005,0.0961,0.0001
1/30/2025 13:50,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:50,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:50,0.044,0.0005,0.0962,0.0002
1/30/2025 13:50,0.0441,0.0006,0.0958,-0.0002
1/30/2025 13:50,0.0441,0.0006,0.0963,0.0003
1/30/2025 13:50,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:50,0.044,0.0005,0.0962,0.0002
1/30/2025 13:51,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:51,0.044,0.0005,0.0961,0.0001
1/30/2025 13:51,0.044,0.0005,0.0962,0.0002
1/30/2025 13:51,0.044,0.0005,0.0961,0.0001
1/30/2025 13:51,0.044,0.0005,0.0961,0.0001
1/30/2025 13:51,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:51,0.044,0.0005,0.0962,0.0002
1/30/2025 13:51,0.044,0.0005,0.0961,0.0001
1/30/2025 13:51,0.044,0.0005,0.0962,0.0002
1/30/2025 13:51,0.044,0.0005,0.0962,0.0002
1/30/2025 13:51,0.044,0.0005,0.0962,0.0002
1/30/2025 13:51,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:52,0.0441,0.0006,0.096,0
1/30/2025 13:52,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:52,0.044,0.0005,0.0959,-0.0001
1/30/2025 13:52,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:52,0.0441,0.0006,0.096,0
1/30/2025 13:52,0.0441,0.0006,0.096,0
1/30/2025 13:52,0.044,0.0005,0.096,0
1/30/2025 13:52,0.044,0.0005,0.0962,0.0002
1/30/2025 13:52,0.044,0.0005,0.0962,0.0002
1/30/2025 13:52,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:52,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:52,0.044,0.0005,0.0961,0.0001
1/30/2025 13:53,0.0441,0.0006,0.096,0
1/30/2025 13:53,0.044,0.0005,0.0961,0.0001
1/30/2025 13:53,0.0441,0.0006,0.096,0
1/30/2025 13:53,0.0441,0.0006,0.096,0
1/30/2025 13:53,0.044,0.0005,0.096,0
1/30/2025 13:53,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:53,0.0441,0.0006,0.096,0
1/30/2025 13:53,0.044,0.0005,0.0962,0.0002
1/30/2025 13:53,0.0441,0.0006,0.0956,-0.0004
1/30/2025 13:53,0.0441,0.0006,0.0963,0.0003
1/30/2025 13:53,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:53,0.044,0.0005,0.096,0
1/30/2025 13:54,0.044,0.0005,0.096,0
1/30/2025 13:54,0.0441,0.0006,0.0957,-0.0003
1/30/2025 13:54,0.044,0.0005,0.0964,0.0004
1/30/2025 13:54,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:54,0.0442,0.0007,0.0956,-0.0004
1/30/2025 13:54,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:54,0.044,0.0005,0.0961,0.0001
1/30/2025 13:54,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:54,0.044,0.0005,0.0962,0.0002
1/30/2025 13:54,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:54,0.0442,0.0007,0.0961,0.0001
1/30/2025 13:54,0.0441,0.0006,0.096,0
1/30/2025 13:55,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:55,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:55,0.044,0.0005,0.0962,0.0002
1/30/2025 13:55,0.0441,0.0006,0.096,0
1/30/2025 13:55,0.0442,0.0007,0.096,0
1/30/2025 13:55,0.0441,0.0006,0.096,0
1/30/2025 13:55,0.0442,0.0007,0.0962,0.0002
1/30/2025 13:55,0.044,0.0005,0.096,0
1/30/2025 13:55,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:55,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:55,0.044,0.0005,0.0962,0.0002
1/30/2025 13:55,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:56,0.044,0.0005,0.0961,0.0001
1/30/2025 13:56,0.044,0.0005,0.0962,0.0002
1/30/2025 13:56,0.044,0.0005,0.096,0
1/30/2025 13:56,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:56,0.044,0.0005,0.0961,0.0001
1/30/2025 13:56,0.044,0.0005,0.0962,0.0002
1/30/2025 13:56,0.044,0.0005,0.0961,0.0001
1/30/2025 13:56,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:56,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:56,0.044,0.0005,0.0961,0.0001
1/30/2025 13:56,0.0441,0.0006,0.096,0
1/30/2025 13:56,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:57,0.044,0.0005,0.0961,0.0001
1/30/2025 13:57,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:57,0.044,0.0005,0.0961,0.0001
1/30/2025 13:57,0.044,0.0005,0.0961,0.0001
1/30/2025 13:57,0.0442,0.0007,0.0959,-0.0001
1/30/2025 13:57,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:57,0.044,0.0005,0.0961,0.0001
1/30/2025 13:57,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:57,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:57,0.044,0.0005,0.0962,0.0002
1/30/2025 13:57,0.044,0.0005,0.0961,0.0001
1/30/2025 13:57,0.0441,0.0006,0.096,0
1/30/2025 13:58,0.044,0.0005,0.0962,0.0002
1/30/2025 13:58,0.044,0.0005,0.0963,0.0003
1/30/2025 13:58,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:58,0.044,0.0005,0.0961,0.0001
1/30/2025 13:58,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:58,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:58,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:58,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:58,0.044,0.0005,0.0962,0.0002
1/30/2025 13:58,0.0441,0.0006,0.096,0
1/30/2025 13:58,0.044,0.0005,0.0962,0.0002
1/30/2025 13:58,0.0441,0.0006,0.0959,-0.0001
1/30/2025 13:59,0.044,0.0005,0.0962,0.0002
1/30/2025 13:59,0.044,0.0005,0.0961,0.0001
1/30/2025 13:59,0.0441,0.0006,0.0962,0.0002
1/30/2025 13:59,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:59,0.044,0.0005,0.0962,0.0002
1/30/2025 13:59,0.0442,0.0007,0.0961,0.0001
1/30/2025 13:59,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:59,0.044,0.0005,0.0962,0.0002
1/30/2025 13:59,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:59,0.0441,0.0006,0.0961,0.0001
1/30/2025 13:59,0.0441,0.0006,0.096,0
1/30/2025 13:59,0.0442,0.0007,0.096,0
1/30/2025 14:00,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:00,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:00,0.0441,0.0006,0.096,0
1/30/2025 14:00,0.044,0.0005,0.0961,0.0001
1/30/2025 14:00,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:00,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:00,0.044,0.0005,0.0962,0.0002
1/30/2025 14:00,0.044,0.0005,0.0962,0.0002
1/30/2025 14:00,0.044,0.0005,0.0962,0.0002
1/30/2025 14:00,0.0441,0.0006,0.096,0
1/30/2025 14:00,0.044,0.0005,0.0958,-0.0002
1/30/2025 14:00,0.044,0.0005,0.0962,0.0002
1/30/2025 14:01,0.044,0.0005,0.0963,0.0003
1/30/2025 14:01,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:01,0.044,0.0005,0.0962,0.0002
1/30/2025 14:01,0.0441,0.0006,0.096,0
1/30/2025 14:01,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:01,0.044,0.0005,0.0963,0.0003
1/30/2025 14:01,0.044,0.0005,0.0963,0.0003
1/30/2025 14:01,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:01,0.044,0.0005,0.0962,0.0002
1/30/2025 14:01,0.0441,0.0006,0.0963,0.0003
1/30/2025 14:01,0.044,0.0005,0.0961,0.0001
1/30/2025 14:01,0.044,0.0005,0.0961,0.0001
1/30/2025 14:02,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:02,0.044,0.0005,0.096,0
1/30/2025 14:02,0.044,0.0005,0.0961,0.0001
1/30/2025 14:02,0.0441,0.0006,0.096,0
1/30/2025 14:02,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:02,0.044,0.0005,0.0962,0.0002
1/30/2025 14:02,0.044,0.0005,0.0961,0.0001
1/30/2025 14:02,0.044,0.0005,0.0962,0.0002
1/30/2025 14:02,0.044,0.0005,0.0961,0.0001
1/30/2025 14:02,0.044,0.0005,0.0962,0.0002
1/30/2025 14:02,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:02,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:03,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:03,0.0441,0.0006,0.096,0
1/30/2025 14:03,0.044,0.0005,0.0961,0.0001
1/30/2025 14:03,0.0441,0.0006,0.096,0
1/30/2025 14:03,0.044,0.0005,0.096,0
1/30/2025 14:03,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:03,0.044,0.0005,0.0961,0.0001
1/30/2025 14:03,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:03,0.0441,0.0006,0.096,0
1/30/2025 14:03,0.044,0.0005,0.0961,0.0001
1/30/2025 14:03,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:03,0.044,0.0005,0.0962,0.0002
1/30/2025 14:04,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:04,0.044,0.0005,0.0961,0.0001
1/30/2025 14:04,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:04,0.044,0.0005,0.096,0
1/30/2025 14:04,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:04,0.044,0.0005,0.0961,0.0001
1/30/2025 14:04,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:04,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:04,0.044,0.0005,0.0959,-0.0001
1/30/2025 14:04,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:04,0.044,0.0005,0.0959,-0.0001
1/30/2025 14:04,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:05,0.044,0.0005,0.0963,0.0003
1/30/2025 14:05,0.044,0.0005,0.0964,0.0004
1/30/2025 14:05,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:05,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:05,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:05,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:05,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:05,0.0441,0.0006,0.0956,-0.0004
1/30/2025 14:05,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:05,0.0441,0.0006,0.096,0
1/30/2025 14:05,0.044,0.0005,0.0962,0.0002
1/30/2025 14:05,0.0441,0.0006,0.096,0
1/30/2025 14:06,0.0441,0.0006,0.0963,0.0003
1/30/2025 14:06,0.044,0.0005,0.0966,0.0006
1/30/2025 14:06,0.0442,0.0007,0.0964,0.0004
1/30/2025 14:06,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:06,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:06,0.044,0.0005,0.0962,0.0002
1/30/2025 14:06,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:06,0.044,0.0005,0.0961,0.0001
1/30/2025 14:06,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:06,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:06,0.044,0.0005,0.096,0
1/30/2025 14:06,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:07,0.044,0.0005,0.0961,0.0001
1/30/2025 14:07,0.044,0.0005,0.096,0
1/30/2025 14:07,0.044,0.0005,0.0963,0.0003
1/30/2025 14:07,0.044,0.0005,0.0962,0.0002
1/30/2025 14:07,0.044,0.0005,0.0961,0.0001
1/30/2025 14:07,0.044,0.0005,0.0962,0.0002
1/30/2025 14:07,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:07,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:07,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:07,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:07,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:07,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:08,0.044,0.0005,0.0961,0.0001
1/30/2025 14:08,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:08,0.0441,0.0006,0.0962,0.0002
1/30/2025 14:08,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:08,0.044,0.0005,0.0962,0.0002
1/30/2025 14:08,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:08,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:08,0.0441,0.0006,0.096,0
1/30/2025 14:08,0.044,0.0005,0.0961,0.0001
1/30/2025 14:08,0.044,0.0005,0.0961,0.0001
1/30/2025 14:08,0.044,0.0005,0.096,0
1/30/2025 14:08,0.0441,0.0006,0.096,0
1/30/2025 14:09,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:09,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:09,0.044,0.0005,0.0961,0.0001
1/30/2025 14:09,0.044,0.0005,0.0962,0.0002
1/30/2025 14:09,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:09,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:09,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:09,0.0441,0.0006,0.0959,-0.0001
1/30/2025 14:09,0.044,0.0005,0.0963,0.0003
1/30/2025 14:09,0.0441,0.0006,0.0958,-0.0002
1/30/2025 14:09,0.0441,0.0006,0.0963,0.0003
1/30/2025 14:09,0.0442,0.0007,0.0955,-0.0005
1/30/2025 14:10,0.0441,0.0006,0.096,0
1/30/2025 14:10,0.044,0.0005,0.0962,0.0002
1/30/2025 14:10,0.0441,0.0006,0.0961,0.0001
1/30/2025 14:10,0.044,0.0005,0.0961,0.0001
1/30/2025 14:10,0.044,0.0005,0.0962,0.0002
